Total_Salaries,nb_auto_entrepreneur,nb_micro_entreprises,nb_small_entreprises,nb_medium_entreprises,nb_large_entreprises,DIST_COM_CL_DEPT,DIST_COM_CL_REG,DIST_COM_PARIS,mean_net_salary_hour_overall,mean_net_salary_hour_executives,mean_net_salary_hour_avg_executive,mean_net_salary_hour_employee,mean_net_salary_hour_worker,mean_net_salary_hour_female,mean_net_salary_hour_female_executives,mean_net_salary_hour_avg_female_executive,mean_net_salary_hour_female_employee,mean_net_salary_hour_female_worker,mean_net_salary_hour_male,mean_net_salary_hour_male_executives,mean_net_salary_hour_avg_male_executive,mean_net_salary_hour_male_employee,mean_net_salary_hour_male_worker,mean_net_salary_hour_18_25,mean_net_salary_hour_26_50,mean_net_salary_hour_over_50,mean_net_salary_hour_female_18_25,mean_net_salary_hour_female_26_50,mean_net_salary_hour_female_over_50,mean_net_salary_hour_male_18_25,mean_net_salary_hour_male_26_50,mean_net_salary_hour_male_over_50,men_over_15_no_diploma,men_over_15_bac_plus_5_gratuated,women_over_15_no_diploma,women_over_15_bac_plus_5_gratuated
-0.018854525453615146,-0.046085630545745396,-0.05006725425204385,0.2150193198167811,-0.5028599005729946,-0.35432090416281575,-1.094807229474403,0.21339084036625036,0.027854370141502768,0.24703505319759567,0.09578265518116717,0.23138499362396114,0.3491694563196866,0.2607443181222812,0.3752130683652938,0.776814266782512,0.3571538891144029,0.4291629700677362,0.8614326975397646,0.16426990697509355,-0.1675654791614135,0.15368229563767977,0.0830487816522206,0.11443115936123749,-0.09861860685807476,0.33084359935681795,0.11919208216855365,0.891612659198069,0.10569183800018898,0.6860072041503971,-0.2918630159103982,0.384308079096152,-0.09933868619459436,-0.25005145553525543,-0.056263231316889525,-0.27946021899730905,-0.057849751338776685
0.8896791646403344,0.5499773743948938,0.7396007467765897,1.3750841681479231,0.6488814429470819,-0.35432090416281575,-0.668716847158182,-0.016416134973536108,0.01596778244579545,-0.44726630491955394,-0.4451683906819155,-0.3985327437975443,-0.06718145219007761,-0.6255179107416396,-0.31277053509570274,0.006380481043825255,-0.21499398816975576,0.2492144063582232,0.18738428407370666,-0.48412125461428523,-0.5803722075331385,-0.3580075709054724,-0.7021789539884414,-0.6768150503227499,0.0019387936243638088,-0.3809602079087207,-0.4711839303444485,0.6571694176444068,-0.25788741948336164,-0.37183196828448456,-0.13110556078434463,-0.4345214995337533,-0.43978071164805793,0.07280139876765158,-0.034043056145929985,0.05053057687753617,-0.04654182931009757
0.45812566184570835,-0.34411713301606495,0.30887274621551686,0.750433865200385,1.0327952241204408,1.5088107386659235,-1.1427247807381897,0.04924300083783162,0.016295615380463535,-0.27868979413310024,-0.2552265946357483,-0.33814404239352647,-0.19253540242091666,-0.39646544147848883,-0.27755053662443724,-0.29294808252131443,-0.3656490551307033,-0.21737396765981393,0.36251326844796006,-0.27211541299818953,-0.25018578977743605,-0.27084365628873036,-0.1947728264341414,-0.5045878822047665,0.12204002841649902,-0.3342889090568116,-0.1816325887508316,0.5681434222042568,-0.33279352425345776,-0.17530661024905803,0.028691473825871873,-0.33385999207472106,-0.1607703891469416,0.4213773042234701,0.030214801933810306,0.4090373659358823,0.03124106287288653
-0.20056126347240505,0.2519458719245742,-0.121855254345556,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,2.251904880361053,1.3127078618234018,0.1031819183234629,-0.6470988540941316,-1.3566142173180833,-1.2444970562453286,-0.9527891979140424,-1.19453219765817,-0.32981019081552937,-0.4978004610164746,-1.5137572972410391,-0.8276278530049257,-0.9732289991766162,-0.7583753435097371,-1.4939165251682085,-0.5259960071796073,-1.0589830294547926,-1.1940446689324897,-0.8140463983140515,-0.7056792743167055,-0.5653312720668576,-2.1856672081486797,-0.5864053454266505,0.1886192253940426,-0.544988790692762,-0.6917882998911445,-0.8300994311385843,-0.2545860111109633,-0.08105043111592827,-0.2946308502118958,-0.06884428889097037
0.27641892382691846,-0.046085630545745396,0.34476674626227294,0.2150193198167811,0.2649676617737231,-0.35432090416281575,-1.022930902578723,0.1619368060525346,0.026120028164549048,0.24638861137668808,0.22727807408631698,-0.09123539241994813,0.18542283588754002,0.025583928865094245,0.11910158432323309,-0.3084274968397475,0.019711082233781787,0.18961014059017733,0.6513820542135264,0.3174958050018396,0.3700532944226838,-0.10215831229408935,0.13343601632824081,-0.03258595269347364,0.5689259544510745,0.2770536498225194,0.15445906388286143,1.2140206451472,0.03148641086736423,0.18002168373531602,0.3982874246481288,0.43030949913648114,0.14237912455006962,-0.1266609434013161,-0.03137014247254632,-0.16825274555408173,-0.045743257267059065
0.20827889706987224,-0.34411713301606495,0.1294027459817365,0.2150193198167811,1.8006227864671585,-0.35432090416281575,-0.8989090051900985,-0.022571678955851826,0.013419145760150053,-0.1482013159470093,-0.17427976913733673,-0.605250087107386,0.45025624404404563,-0.0804192896614907,-0.11703862703373209,-0.39669343610563124,-0.20897897417761577,0.17303905154851523,0.5652739568883561,-0.14529767087749043,-0.111939583933546,-0.6106490607465187,0.9163606006684335,-0.1706966947054999,0.1112976443717788,-0.06907109611534491,-0.20676161943249258,0.6029721609510478,-0.1473605480438551,-0.04885023791040719,0.001347584002436478,-0.004022314112514813,-0.25587949439657115,-0.20341915042018244,-0.07351148900715522,-0.25145628425247113,-0.07260857026424024
-0.20056126347240505,0.2519458719245742,-0.30132525457933634,-0.1419237104389549,0.2649676617737231,-0.35432090416281575,0.9224277227481471,0.8608277997369947,0.061674038692100634,-0.41951667314448277,-0.6134646687636747,0.40522952868104695,-0.3806618165109424,0.016803536149363255,-0.6351408815986058,-1.4706538622442122,-0.38386016958879976,-0.6072832962148241,0.6702152276751163,-0.39708592336608173,-0.4078464335012553,0.2835525039315039,0.07727536466672337,-0.10822153720452762,0.294155952093853,-0.4354840473405271,-0.45282165657874024,-0.7562547139122454,-0.611493093091375,-0.7377742508209835,0.2914912266456156,-0.40730237222370996,-0.40633483147661204,-0.2612047779866233,-0.08842349037002752,-0.29229867435241946,-0.08125697159903056
0.1855655548175235,-0.046085630545745396,0.23708474612200472,0.2150193198167811,-0.11894611939963573,-0.35432090416281575,-0.5578487873713813,0.006943365267046642,0.01825203773251503,0.10179394446033697,-0.02524636072348924,0.1666758675136498,0.5425464319941902,0.7130281598848971,0.03626874330186849,0.1894674255824125,0.15061529711458962,0.4535781088977418,0.45167317615410524,0.13310573122547656,-0.14652482654715288,0.15399975101948202,0.6430863164216195,0.81251831932328,0.08811276245065933,0.13183547056917835,0.09186386716523817,0.4597517105900654,0.08331761136997075,-0.08652969897003024,0.007992487779381587,0.14012129549586613,0.221139736727993,-0.1493034078229546,-0.058567361571543464,-0.1974001939920123,-0.05593544020668178
-0.3368413169864975,-0.34411713301606495,-0.3372192546260924,-0.3203952255668229,-0.11894611939963573,-0.35432090416281575,-0.5385878108829967,-0.14520905521891087,0.005921289286612223,-0.2110874155971688,-0.042165541835527544,0.41085206140681246,0.4598642019141025,-0.17180790513461977,-0.43104299542862184,-1.2973987560138336,0.3745076812749937,0.08217126800566578,1.3664260129178065,-0.12628118418040496,0.11396543788901356,0.13362539306806048,1.159718394405569,-0.4814456293325132,-0.2788362493517118,-0.2525003831384874,-0.05008653167355475,-0.4390997709847894,-0.3915750909578778,-0.42357601836065417,-0.22516998726167797,-0.19771421927069077,0.10229904334887596,-0.27567795623977925,-0.08913635793698937,-0.3033548051565108,-0.08266512279195619
0.25370558157456974,-0.046085630545745396,0.23708474612200472,0.3042550773807151,0.6488814429470819,-0.35432090416281575,-0.30839565285108,0.46955617070723493,0.045557348613579324,-0.6947178862082009,-1.253461637724425,-0.8572138754887751,-0.6960175126301985,-1.0402075651565754,-0.58261183956804,-1.1423008030924013,-0.5481716159327741,-0.564747780357598,-0.5171741552127732,-0.7160666734459898,-1.1568188789872276,-0.7837657956775729,-0.8705936972723252,-0.993879298245722,-0.409785861923127,-0.7051426636787109,-0.6340328091807881,-0.19584949435129947,-0.6191558591893659,-0.4853388177519612,-0.4214923418469324,-0.7271795390514371,-0.6321271041134519,0.008869396427545652,-0.03808841680549593,0.08545563529371662,-0.02111040461728344
0.11742552806047729,0.8480088768652133,0.1652967460284926,-0.1419237104389549,-0.11894611939963573,-0.35432090416281575,0.5663345476702029,0.5513144215492742,0.05617490559444246,-0.8558225095302243,-0.9595861591532883,-1.7443699884266235,-1.1916093385693611,-0.5711163098678863,-0.5240525759257793,0.15227904208386878,-1.6682235047787868,-0.7342889219026951,0.41343122362137913,-0.9642027726690172,-1.2469439791674681,-1.2736590589571775,-1.7279612830351947,-0.7093033886634675,-0.4503540014620795,-0.9991464110079731,-0.6852741035001164,-0.9167034819350718,-0.8274005546696505,-0.05136218944128926,-0.3349622655053708,-1.0164452725802822,-0.9103366532644899,-0.19369358140919163,-0.055393535147685094,-0.2095941072088608,-0.03509962671995065
-0.17784792122005633,-0.046085630545745396,-0.121855254345556,-0.23115946800288892,-0.5028599005729946,-0.35432090416281575,0.7453206950378766,0.8284717352145663,0.06889693851075557,-0.621555753749715,0.24943136901977503,-1.2774207647740041,-0.9246850148586515,-1.0447360218167712,-0.6340539237379005,-0.10970382904933432,-0.8518824309991827,-0.678287234830189,-1.1166507361922273,-0.5564253607237842,0.2880205030593592,-1.140094772249244,-1.2439397161909025,-1.0351277001513146,-0.5030516116138266,-0.9408816289331033,-0.38475868425121734,0.6517316276521458,-0.9091813531126599,-0.44152745521088466,-0.6981270205169006,-0.8803646336560255,-0.2874848126122881,-0.21223547505653367,-0.06577266987120647,-0.24342736690140815,-0.06714166938487741
0.11742552806047729,-0.34411713301606495,-0.05006725425204385,0.8396696227643191,-0.5028599005729946,-0.35432090416281575,1.2973120944001253,0.9872532030660947,0.06916131990968144,-0.15661819723843087,-0.022553993252043332,0.16625942864003446,-0.5960627842236264,0.03997139537759128,-0.4245283411362144,-0.48224617714506274,-0.3585023959040465,-1.1331990952648283,0.4488211704687752,-0.11580181237215147,0.07607403310392181,0.02860405597510316,0.6985262861845495,0.07684416244215218,-0.014708112076001378,-0.07380648566460854,-0.2498401213530706,-0.007861381302500421,-0.2983277565598245,-0.6206649592897258,-0.008310935550449724,-0.04413661014101631,-0.20739967786432267,-0.1126791373529749,-0.0730048825740749,-0.12934249231672426,-0.06967089452306864
0.09471218580812854,-0.046085630545745396,-0.121855254345556,0.48272659250858313,0.2649676617737231,1.5088107386659235,-0.8782386889586611,0.28268016878257335,0.03018092645205045,0.1599713129774196,0.5173655545250629,-0.34321196590855213,-0.0006622791138648424,0.23414228189432268,0.0352399820058943,0.15593958213302933,-0.1843826204488373,0.02772389365912033,0.03245144941421008,0.19485561504732374,0.5236950979266292,-0.33774556620131957,-0.10695116323414493,0.2778963236705195,-0.4070866884931516,0.2593001256138672,0.12601226420112283,-1.312198455978593,0.25953548360045453,-0.2918047930963673,-0.21180604715742185,0.24230525781608472,0.25645122941310183,-0.15371221119169332,-0.05719725949475692,-0.21750911985255492,-0.06395132229143773
-0.3595546592388462,-0.34411713301606495,-0.30132525457933634,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,-0.3168516913093953,-0.11648318330143745,0.010426348324309113,0.8077281826543429,1.1424210454587378,1.1117926316901035,2.1695275494512978,-0.958840715632294,0.4681257194425217,0.8461906131019448,0.6942645443953162,1.1938113939871402,-0.3314140651945122,0.9487122221312743,1.0003679226460698,1.0442101690299317,3.5295246671860787,-0.8990920438811505,0.1859084582239265,0.8783127158933077,0.6285287398405999,0.2906415884094344,0.5142356743591724,0.24918996507286148,0.13676376785284186,1.0373903523333523,0.8082045502756948,-0.2677701144706333,-0.07112867151638474,-0.3143252950555477,-0.06836242389638023
0.140138870312826,-0.34411713301606495,0.30887274621551686,-0.23115946800288892,0.2649676617737231,0.5772449172515539,-0.6179806164082902,0.35875637902555224,0.033829389757227504,-0.4356285893114212,-0.3188472838229406,-0.3682451034331489,0.06356933802425167,-0.1079955704071073,-0.46727355057755743,-0.1287564531893843,-0.7688942673387822,-0.05349188019217561,0.6043586862272321,-0.42857623713418375,-0.432079277123409,-0.17191125883862463,0.32302141251328886,-0.1952174144924635,-0.06156852890581472,-0.37840485068051205,-0.48518559682335743,-0.1339386460687962,-0.47336495485332997,-0.4207021990822906,-0.056171628926279554,-0.3370669521994273,-0.5132011505337019,0.04171795530488741,-0.05908974386680394,0.036825557342287846,-0.05829583221365563
0.16285221256517476,0.2519458719245742,-0.014173254205287776,0.3934908349446491,1.0327952241204408,-0.35432090416281575,-0.3896675780337771,0.4247311837590897,0.03691736449668173,-0.5285826404165384,-0.6799702111913296,-0.3865668166333165,-0.08453571435299115,-0.25472123913053746,-0.6641030754574643,-0.5773483022498845,-1.04957454759942,-0.5431562367799735,0.07748348984467249,-0.4840648923203116,-0.6891880867491221,-0.2224535444989982,0.8245141995923643,-0.17275552777727862,-0.22011414426407125,-0.4398086870096715,-0.6226673049612276,-0.24447278796927077,-0.5803244511695793,-0.7522936748050038,-0.18773383594321885,-0.3976988011792159,-0.5797590289420179,-0.052087015735060416,-0.06676389699637078,-0.07850075634858852,-0.06468373649827454
-0.018854525453615146,-0.046085630545745396,-0.014173254205287776,0.1257835622528471,-0.5028599005729946,-0.35432090416281575,1.0497380795372275,0.9114926617452858,0.06556573288428945,-0.04106852817269633,-0.5596231474996644,0.42716417103730897,0.5600379726333887,0.6823530722773679,-0.1990077250843878,-0.9509888093041052,-0.8936514440347543,0.536046897959003,1.5627559551684789,0.02839283718901059,-0.3619598542045792,0.6211727003669448,0.7355811582270126,0.4889487546447952,-0.012527820145163838,0.030486848905536282,-0.11971303329342528,0.15056148636184416,-0.09092693964507617,-0.40114021388065535,-0.029248964720598254,0.07706729939962466,0.011765199308825669,-0.2902985253402677,-0.08718707331553824,-0.3269623300001018,-0.08101065964402433
-0.13242123671535883,-0.34411713301606495,-0.08596125429879992,-0.1419237104389549,-0.11894611939963573,-0.35432090416281575,-1.1751395948283985,0.1677766811126801,0.02533745922372845,0.8544606924863901,0.9259340174327546,0.2760636524587469,0.6759315361250867,-3.167608647388268e-05,0.4941668848347885,0.2697813688919834,0.3038274591418675,0.9072197793462347,0.20634944550277226,0.9126073978000786,0.8332606484206774,0.20580372219046492,0.04417329484184575,-0.020399898482942807,0.09858993968966462,0.5905018763571929,0.9185098293525511,1.1129358821957918,0.6603984818086922,0.019544882614497817,-0.09759988928974796,0.5099123274043295,1.1234399677866118,-0.2765003877180545,-0.0575387869675775,-0.31582649110429795,-0.06459628219179629
-0.2914146324818,-0.34411713301606495,-0.30132525457933634,-0.1419237104389549,-0.5028599005729946,-0.35432090416281575,-0.5855658023180816,-0.14031618692527528,0.004641683315811013,0.5961913699945731,0.70000662737412,0.6113793240370976,-0.2867553984410268,1.5389342360638398,0.3613629695863415,-0.2744039829834522,1.2018155408204443,-0.0627882452521677,1.7767001592067029,0.7216964599786159,1.0247764814500302,0.25310347398866784,-0.6935134098141662,1.5219125121962702,-0.07849698640914185,0.4983939660086243,0.7992732514506516,1.055006950624427,0.2764017819870262,0.3232397104972218,-0.2848116374077471,0.6014670220622809,1.1817239777527233,-0.25656680319381314,-0.07835851854724425,-0.29748476407559854,-0.07139877785414547
-0.17784792122005633,0.5499773743948938,-0.26543125453258026,-0.05268795287502091,-0.5028599005729946,-0.35432090416281575,0.5832466245868334,0.7684946400022593,0.058702391768173746,0.08188995923576368,0.204921357580338,-0.2229319791545103,0.2252275891369249,-0.5954471937532488,-0.394200032616606,-1.3223855481424682,-0.7101722013299445,-0.2651485185142392,-0.16644292644910944,0.282691998246407,0.49620252219069844,0.05486102240507667,1.0959942988263391,-0.5898482545194575,0.10317046042316451,0.22324026837700525,-0.1524106610289732,0.6375031621212512,-0.3628473931775594,-0.5873022253185263,-0.025692236719493295,0.5134388706525034,0.03416968135876449,-0.2935671873652018,-0.07174012629796722,-0.3424898584751007,-0.07033394743288658
-0.08699455221066137,-0.34411713301606495,-0.2295372544858242,0.2150193198167811,0.6488814429470819,-0.35432090416281575,-0.9646781931992177,0.10558990344518299,0.022936876121481528,1.0654951431406412,1.2684828252740672,0.58355586325465,0.48470464833475385,0.22318371189258157,1.0602094318041788,1.4462002497653605,0.5302424736549881,0.7300844235291735,0.5179746232191068,1.0527711945648621,1.0866008705286452,0.46970730174201747,-0.13235154187907291,0.17960874760884477,-0.3069526793200973,0.8645472961567693,1.2301908205528904,-0.10591172314032742,0.7997313843794182,1.208744601210864,-0.3266178467476242,0.9079200902700753,1.224341593030615,-0.23878781472427668,-0.04680185314478894,-0.25698932944242336,-0.05606727770050467
2.138912988519515,1.7421033842761722,2.2112547486935887,2.088970228659395,0.6488814429470819,1.5088107386659235,0.6452575732811456,0.7710199913796195,0.056788270439950474,-0.4356849683199297,-0.34558504896255104,-0.3612440090405072,-0.6908732584723786,-0.810369979529172,-0.47166789775030354,-0.44379920237087006,-0.48396800310803684,-0.7121056636795204,-0.05325629253249605,-0.4238701871973061,-0.30037910117924077,-0.3266307664841085,-0.590732592316878,-0.8732482251911143,0.05632100420601083,-0.45281715978959725,-0.35120758517090217,0.5714771031217046,-0.4462837123160572,-0.47992847194933175,-0.05302427562323594,-0.46066096940922735,-0.2982331527901348,1.2751299826171474,0.17698820830044934,1.3273670552924157,0.16795540211952203
-0.3368413169864975,-0.046085630545745396,-0.30132525457933634,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,-0.8538101334124171,0.28441634785450853,0.033194874399805445,0.3088263948259849,0.407664034129151,-0.13783124072999367,1.6624888447311597,0.30820232367443556,0.30342651162821255,0.18126053499303374,0.5744914585557764,0.9383435143048372,1.295447574863535,0.30227904499306735,0.33268378625090467,-0.3637804406180746,3.1367078637140264,0.08092961545089578,-0.084840269297737,0.32054763200418923,0.3002834538316103,-1.410983399131243,0.33779380082098365,0.3902394139017973,0.24499141202382327,0.2955589934103545,0.25432019599473904,-0.26531504644439774,-0.07104806619336493,-0.30589604507942464,-0.06877873277331076
-0.041567867705963886,-0.34411713301606495,-0.014173254205287776,0.03654780468891309,-0.11894611939963573,-0.35432090416281575,-0.43382688998275704,-0.10622394333091141,0.010542676139836511,0.12086282020860924,0.008600232522574365,0.30286053164183663,0.6302552583887513,-0.10816343798288623,0.18347791729347537,0.12407429308305676,0.07560034868589285,0.7156435771783649,0.1456478771622445,0.10351254177778589,0.0026410964496712108,0.23945688381112618,0.3295766422668879,-0.07106205471486175,-0.14200260493317207,0.2606008338629757,-0.07496288364048882,0.8258679535293763,0.2723328318029595,-0.1384252077896959,-0.2890835899260612,0.2711223883443241,0.0017877345856133296,-0.23625885339772684,-0.07433384115261786,-0.23536208448384036,-0.06933339726050981
0.09471218580812854,-0.046085630545745396,0.09350874593498044,0.3042550773807151,-0.5028599005729946,-0.35432090416281575,1.6867596433969805,1.1427201472348374,0.08990997209738394,-0.7869910560597937,-0.7871006763640448,-0.9048588082147827,-0.507414636794878,-1.734855337441824,-0.4203378897929954,0.29693379399143793,0.06115930997987713,-0.29594856382391055,-1.3275860514093258,-0.9109358677269751,-1.0657368262558045,-1.1109195306257051,-0.849736766522369,-1.71864535479545,-0.2723009971951376,-0.9922972302583386,-0.6428731265747786,-0.9143397920238369,-0.7261368846641354,-0.08248557164949841,-0.0926965148580855,-1.0684358507096314,-0.8305731242392563,0.02025869475498881,-0.05469011547105296,0.03644048919066119,-0.04178617874477485
-0.3595546592388462,-0.34411713301606495,-0.3372192546260924,-0.3203952255668229,-0.5028599005729946,-0.35432090416281575,-0.3285961891681666,-0.16020332902198764,0.006936513858487619,0.4117919412051679,0.7424114001163543,0.7182209230442033,1.2124845922703664,-0.007843142303037533,0.4153412536047153,0.6521317889064334,0.7027081056859734,0.673033852401311,-0.22901596490151888,0.41203695682027003,0.7834425342840636,0.5003513988147054,2.3719906687284267,0.13135207691106365,0.29613143633437283,0.38132511248064477,0.3331135959167374,0.49623543682711396,0.40608188668090395,0.38157682599813053,0.2667653588793604,0.3727478123619372,0.29581560486055586,-0.2729631326878314,-0.07405721113356149,-0.2942626457037342,-0.07420922058956565
0.9578191913973806,0.5499773743948938,0.48834274644929726,1.464319925711857,3.336277911160594,1.5088107386659235,1.6764244852812618,1.1135207719341091,0.07646882177599257,-0.49579532953003447,-0.7616054535234961,0.03957880098241401,-0.5515605730867005,-0.6990977046109552,-0.6714058713241113,-0.45919772249720686,-0.3937827564708507,-0.8719812112159384,-0.9103094392725342,-0.4567206174476786,-0.8146246013579421,-0.05324651175971594,0.17227160494555382,-0.4185619393536476,-0.17195968100424439,-0.5951822468449558,-0.4023871645144439,-0.6697731046514864,-0.7634402231076489,-0.5453339907944329,-0.0808631274218644,-0.5496903214548381,-0.37100731941413734,0.31127478428812555,-0.049148640179996,0.35112021605418636,-0.028945537313717944
-0.08699455221066137,-0.046085630545745396,-0.121855254345556,-0.05268795287502091,-0.11894611939963573,0.5772449172515539,-0.875889789386907,-0.040091304136288836,0.010415773068352088,-0.2992014056472943,-0.5881298452205305,0.0017270306284457135,-0.2458346681931118,0.4774761913792121,-0.3462641393083819,-0.5123559720688928,-0.039555183716937094,-0.24854112083311472,1.2414251316779423,-0.26798855872792554,-0.6193455974404283,-0.031609136661088,-0.12064583745289255,0.3557903256018124,-0.00959377861744415,-0.20328084630415488,-0.4381598564581402,0.059709605931075355,-0.3606760193153634,-0.27084184062646177,-0.017942612416542162,-0.09694546291622826,-0.516874475926586,-0.2406584765142448,-0.08561547702753923,-0.261993691050197,-0.07636210764625277
0.9578191913973806,1.4440718818058527,0.48834274644929726,1.732027198403659,1.4167090052937996,0.5772449172515539,-1.1065517273331742,0.20549911731199946,0.025644141646482484,-0.5383930737347693,-0.8091460129810567,-0.4734998449309296,0.0705003943430462,-0.24190081555171253,-0.5582000797989624,-0.9036954904386876,-0.5681797962928365,-0.018563499490015168,0.02706061303925351,-0.5230356064086794,-0.7758017970082727,-0.3685449635388598,0.2122544378801708,-0.23371268828220848,0.02950820469755802,-0.47575145109379496,-0.6292884220865959,0.3577465213960465,-0.5421547475732923,-0.5684080427581971,-0.03336414546743537,-0.43644299549849824,-0.6489150714464905,0.14085828374754472,-0.06371141932821545,0.1204563217873019,-0.06005047653225221
-0.2687012902294513,-0.34411713301606495,-0.26543125453258026,-0.23115946800288892,-0.11894611939963573,-0.35432090416281575,-0.8326700372666287,-0.04624684811860455,0.009294795936906377,0.15281165611744105,0.1496744536831046,-0.15843794284160176,0.5751989419825128,0.36264374979639097,0.1460629456193296,0.4050255123392098,-0.021254126080776637,0.3043625921844534,0.9216327596206911,0.17355719688813107,0.021916636464153393,-0.17479049910978023,1.066623405665396,0.30932059739080703,-0.17363995535267493,0.18651696564613796,0.19769908087833346,0.04545231553903966,0.08841652206452426,0.43835969103266825,-0.18579967153716923,0.26395455707633353,0.07303037390189045,-0.25650912861220027,-0.07844048363160264,-0.27473953576835985,-0.0692248136481897
2.0480596195101204,0.8480088768652133,1.5651627478519794,2.802856289170867,3.336277911160594,3.3719423814946627,-0.5461042895126101,-0.08428495324009387,0.011515599687883746,-0.48451384700888195,-0.3088060351370226,-0.23146527914494652,-0.2290488443811176,-0.830139755352189,-0.47331918180551324,0.007578113569723804,-0.3639334155754065,-0.18607991673418675,-0.43815229684471163,-0.4797036218597721,-0.40782643899905846,-0.19955398781005565,-0.3379627376943299,-0.7142612752410363,0.07881720443728513,-0.444924700693171,-0.4718002508137416,0.6288745126835934,-0.44617714186922286,-0.46264929707789104,-0.033489558437850196,-0.45526618584703293,-0.4268526025384227,1.435531700266221,0.08654478499481914,1.4930501918730292,0.08683242944150084
-0.15513457896770758,0.2519458719245742,-0.26543125453258026,0.03654780468891309,-0.11894611939963573,-0.35432090416281575,-0.28067863790437986,-0.21970692085103943,0.002008444582509295,-0.14263549828930777,0.2163125741735119,-0.2281826531849993,0.2699097361295614,0.3970930657994154,-0.10938303334882174,-0.25866220747864277,-0.6367869826801392,0.43161148079082445,2.4294173056941872,-0.09912352722482264,0.30955480123788326,0.024401468122663392,-0.10058556667504301,-0.2248083559683526,0.05669663747447952,-0.11987169650470939,-0.055721570849726586,0.2705849121324048,-0.13237204454874077,0.1091094257866737,0.042182130895001814,-0.0393261979701786,-0.09979552362724817,-0.16864375590161382,-0.07680232985468101,-0.2031976759753888,-0.07145967387576554
-0.17784792122005633,-0.34411713301606495,-0.05006725425204385,-0.3203952255668229,-0.5028599005729946,-0.35432090416281575,0.11675516963643934,0.0943836567081468,0.02604600137284981,-0.6355051291864965,-0.9556178989879005,-0.17003862586440227,-0.014095804238479817,-1.1630819817833045,-0.53133592768065,-0.9704431091119764,-0.3760044601200147,0.06256365884900827,-0.7650385528938016,-0.6506277664613095,-0.8541689302852347,0.12315528088887083,-0.15780813626148016,-1.1062157002478872,-0.35453155139353376,-0.6934858173347094,-0.537401003918091,-0.2521486852218498,-0.6124062067685241,-0.37169875415864967,-0.3455309821299705,-0.6931145294617427,-0.5709039070793334,-0.18862014717190917,-0.08417399804766947,-0.23543087863935164,-0.0752349894180444
-0.06428120995831262,0.2519458719245742,-0.121855254345556,0.1257835622528471,-0.5028599005729946,-0.35432090416281575,-1.0821231717869302,0.04229828455009063,0.017384866744038167,0.06288236763401756,-0.02856655509642645,0.11017441096889784,0.3045271934292326,0.18568647457512502,-0.07653580343823144,-0.17573800491130412,-0.1066509078691682,0.2892331013391415,0.1404531665702149,0.1321863472445834,-0.0467614797167564,0.1607793940862308,0.25436820383497155,0.24787222792925903,-0.11726886666879908,0.12587331856259615,-0.03889282077496445,-0.22396416738601085,-0.08772015165164325,-0.08911966191143597,-0.08308958890059884,0.24354498443939912,-0.01217278869543758,-0.09710889762156553,-0.058725691416871305,-0.15206491024944213,-0.06500970767049281
0.230992239322221,-0.046085630545745396,0.1294027459817365,0.03654780468891309,1.4167090052937996,2.4403765600802934,1.6787733848530157,1.130882562653461,0.07978945214650154,0.2041071386978508,-0.10368580809397084,0.3533907666810309,0.4820252790311017,0.15939203217431525,0.140974655849845,-0.1198150219136181,0.0323428300643217,0.15346748089803156,0.13554589284077928,0.18794269863930282,-0.09075001990678483,0.24033305167718347,1.3036654597127768,0.22630601535751707,0.12485314143757094,0.2599332925164232,0.14627653939058932,-0.05714005185227563,0.24544722353122406,-0.00389258884328834,0.12945602530853312,0.21828250753326583,0.17243119347544814,-0.07251169476431865,-0.02167519308772781,-0.059310634689248035,-0.027747696833294668
0.04928550130343107,-0.34411713301606495,-0.014173254205287776,0.3042550773807151,0.2649676617737231,-0.35432090416281575,0.5616367485266943,-0.5216442449066792,-0.020643753677459634,-0.6177071013993621,-0.8708380754220576,0.05459046711816463,-0.3944585052916319,0.4112126806745348,-0.791286871035166,-0.6053379190244348,-1.145997040042342,-0.4975555108041003,0.3042400459308416,-0.5941079167930602,-0.9229951256430072,0.23973169411618264,-0.07498804014538085,0.47896698775964724,-0.17350109863883156,-0.49188782858290464,-0.7310467261265541,0.45230098651476774,-0.7403874902257502,-0.9030736798238443,-0.2756236846565221,-0.4441705944614286,-0.6906546339302947,0.031762965552275944,-0.0834693184044935,0.0015502884703834739,-0.07708911259552935
-0.3141279747341487,-0.34411713301606495,-0.2295372544858242,-0.40963098313075696,-0.5028599005729946,-0.35432090416281575,0.48788130197361085,-0.48755200131231524,-0.015038868020231088,-0.4609854119576666,-0.9468695177273152,-0.060934681791402046,-0.15095803284285847,0.4133290795887996,-0.3857846097625015,-0.5935303782645174,-0.1115599029899284,-0.3523208790541443,0.3086009847358875,-0.46642978352989206,-0.9155084779630075,0.06267795281348773,0.5196572859490122,0.5114419919699114,-0.03299605929125293,-0.3183341446344225,-0.6313653831024905,0.14601717234800207,-0.40498710440324537,-0.41246803471584337,-0.09597877358384421,-0.2166891265372178,-0.6847732414473825,-0.26531504644439774,-0.09431243871958359,-0.2837088339033633,-0.0830533207694369
